site_name,kper:000,kper:001,kper:002,kper:003,kper:004,kper:005,kper:006,kper:007,kper:008,kper:009,kper:010,kper:011,kper:012,kper:013,kper:014,kper:015,kper:016,kper:017,kper:018,kper:019,kper:020,kper:021,kper:022,kper:023,kper:024,kper:025,kper:026,kper:027,kper:028,kper:029,kper:030,kper:031
name:ef-3a_k:11_j:219_k:44,6514.6333,6514.6733,6514.7764,6514.8716,6514.9565,6515.027,6515.088,6514.9297,6514.706,6514.46,6515.429,6516.9067,6517.2363,6517.6743,6518.2637,6519.223,6520.6846,6521.062,6521.026,6509.3916,6506.6836,6513.0786,6506.745,6490.211,6493.239,6485.653,6484.4375,6489.294,6488.36,6480.841,6475.0303,6474.751
name:ef-6_k:9_j:203_k:47,6509.895,6509.9136,6509.968,6510.0337,6510.1,6510.1597,6510.213,6510.061,6509.8423,6509.6,6510.4937,6511.9023,6512.2935,6512.718,6513.2896,6514.215,6515.636,6516.088,6516.0703,6513.121,6510.035,6510.3975,6509.329,6506.241,6503.4883,6500.614,6498.389,6497.2544,6496.2554,6494.3965,6491.9077,6489.5645
name:ef-8_k:11_j:212_k:41,6512.457,6512.4844,6512.559,6512.6396,6512.718,6512.7827,6512.84,6512.7,6512.4844,6512.2417,6513.102,6514.5103,6514.928,6515.363,6515.937,6516.8643,6518.283,6518.731,6518.7266,6512.8545,6509.586,6511.816,6509.1665,6504.2114,6501.668,6497.994,6496.2627,6496.1426,6495.225,6492.2695,6488.9434,6486.527
name:h-63_k:11_j:253_k:63,6555.1504,6555.1523,6555.154,6555.1562,6555.1597,6555.1655,6555.1733,6554.9233,6554.6,6554.255,6555.329,6557.0083,6557.3965,6557.792,6558.3857,6559.3613,6560.8584,6561.226,6561.071,6560.742,6560.346,6561.22,6561.487,6561.2305,6560.796,6560.2944,6559.727,6559.0913,6558.399,6557.6724,6556.9336,6556.208
name:lw-1_k:11_j:203_k:99,6574.0723,6574.0728,6574.073,6574.074,6574.0776,6574.0854,6574.0957,6573.864,6573.654,6573.498,6574.7285,6576.1753,6576.2295,6576.5815,6577.0537,6577.854,6579.0645,6579.0093,6578.726,6578.141,6577.4062,6578.1016,6577.918,6577.2793,6576.5522,6575.9375,6575.498,6575.113,6574.7007,6574.2505,6573.7227,6573.258
name:ml-1_k:11_j:186_k:43,6503.1836,6503.1904,6503.2056,6503.232,6503.267,6503.303,6503.339,6503.1904,6502.9688,6502.725,6503.5337,6504.8975,6505.3066,6505.73,6506.3022,6507.216,6508.617,6509.0737,6509.0713,6508.355,6506.8335,6506.563,6506.1807,6504.882,6503.148,6501.328,6499.4736,6497.886,6496.5835,6495.3135,6493.825,6492.179
name:mw-100_k:8_j:203_k:99,6574.065,6574.0654,6574.066,6574.0664,6574.07,6574.0776,6574.0884,6573.856,6573.646,6573.4893,6574.72,6576.167,6576.221,6576.5737,6577.046,6577.8467,6579.0576,6579.0024,6578.719,6578.1357,6577.4014,6578.0967,6577.9136,6577.2754,6576.549,6575.9336,6575.493,6575.108,6574.6953,6574.246,6573.7188,6573.253
name:mw-101_k:11_j:193_k:76,6561.2656,6561.266,6561.266,6561.2666,6561.268,6561.272,6561.28,6561.083,6560.874,6560.6807,6561.6494,6562.866,6562.962,6563.2837,6563.6787,6564.3296,6565.318,6565.258,6564.972,6564.492,6563.761,6564.162,6563.909,6563.268,6562.447,6561.7065,6561.143,6560.7124,6560.2856,6559.885,6559.4106,6558.9224
name:mw-102_k:11_j:213_k:78,6578.888,6578.8887,6578.889,6578.898,6578.9297,6578.967,6578.9995,6578.8613,6578.7876,6578.8003,6579.8535,6581.2324,6581.132,6580.9844,6581.0845,6581.543,6582.3916,6582.378,6582.1226,6579.85,6578.6064,6579.0366,6578.4873,6577.0405,6575.945,6575.3325,6575.585,6575.136,6574.916,6573.5674,6572.4053,6572.7085
name:mw-104_k:9_j:244_k:70,6603.3555,6603.3555,6603.3555,6603.3555,6603.3555,6603.3555,6603.3555,6603.347,6603.346,6603.346,6603.3945,6603.4067,6603.355,6603.3657,6603.3716,6603.3853,6603.405,6603.3574,6603.3486,6603.345,6603.3447,6603.392,6603.3604,6603.348,6603.3457,6603.3457,6603.3447,6603.3433,6603.3423,6603.341,6603.341,6603.341
name:mw-105_k:8_j:243_k:51,6539.648,6539.6504,6539.6543,6539.6597,6539.6714,6539.689,6539.709,6539.493,6539.2637,6539.026,6540.094,6541.383,6541.4263,6541.8745,6542.4277,6543.3013,6544.6113,6544.739,6544.674,6544.474,6543.939,6544.4146,6544.032,6543.409,6542.5996,6541.676,6540.685,6539.687,6538.7617,6537.9272,6537.127,6536.2954
name:mw-108_k:9_j:158_k:48,6494.527,6494.5337,6494.5386,6494.5454,6494.5557,6494.568,6494.5815,6494.3955,6494.169,6493.9277,6494.8896,6496.1616,6496.3193,6496.7275,6497.2817,6498.1675,6499.458,6499.7144,6499.699,6499.497,6499.0063,6499.445,6499.2124,6498.5854,6497.7197,6496.7065,6495.5625,6494.363,6493.189,6492.0815,6490.9775,6489.8384
name:mw-109_k:11_j:179_k:64,6540.215,6540.2153,6540.2153,6540.216,6540.216,6540.217,6540.2173,6540.0156,6539.787,6539.5645,6540.4697,6541.617,6541.6973,6541.937,6542.3193,6542.952,6543.8696,6543.8647,6543.627,6543.3423,6543.0415,6543.6562,6543.6313,6543.2925,6542.886,6542.46,6542.0103,6541.545,6541.067,6540.591,6540.1387,6539.7046
name:mw-112_k:6_j:187_k:42,6503.5615,6503.5684,6503.585,6503.613,6503.65,6503.688,6503.7246,6503.588,6503.369,6503.1265,6503.876,6505.222,6505.689,6506.108,6506.674,6507.575,6508.9614,6509.4653,6509.4795,6508.6973,6507.0845,6506.7446,6506.382,6505.029,6503.242,6501.374,6499.4834,6497.8984,6496.611,6495.3335,6493.8086,6492.1245
name:mw-113_k:6_j:203_k:47,6509.8955,6509.914,6509.9683,6510.034,6510.1006,6510.1597,6510.2134,6510.0615,6509.843,6509.601,6510.494,6511.902,6512.2935,6512.718,6513.29,6514.215,6515.636,6516.088,6516.0703,6513.125,6510.038,6510.397,6509.3315,6506.2446,6503.491,6500.617,6498.391,6497.2554,6496.257,6494.399,6491.911,6489.5674
name:mw-114_k:7_j:197_k:39,6507.2783,6507.2886,6507.321,6507.368,6507.4224,6507.473,6507.5195,6507.426,6507.2227,6506.985,6507.5396,6508.811,6509.4897,6509.8965,6510.4346,6511.2812,6512.597,6513.2886,6513.3716,6511.666,6509.196,6508.757,6508.266,6506.1104,6503.776,6501.365,6499.186,6497.7646,6496.6406,6495.125,6493.1084,6491.034
name:mw-115m_k:8_j:212_k:41,6512.454,6512.482,6512.5566,6512.637,6512.7153,6512.7803,6512.8374,6512.6978,6512.4824,6512.2393,6513.0986,6514.506,6514.925,6515.3594,6515.9336,6516.861,6518.28,6518.728,6518.7236,6512.8584,6509.589,6511.8125,6509.1685,6504.2163,6501.672,6497.999,6496.2656,6496.1436,6495.227,6492.274,6488.9487,6486.5312
name:mw-115s_k:4_j:213_k:41,6512.7695,6512.7974,6512.8745,6512.9565,6513.035,6513.1006,6513.158,6513.018,6512.8022,6512.5596,6513.4263,6514.838,6515.249,6515.683,6516.2583,6517.187,6518.608,6519.0513,6519.0454,6512.8027,6509.5327,6512.018,6509.1484,6503.9307,6501.441,6497.656,6495.9927,6496.0117,6495.0977,6491.9873,6488.554,6486.141
name:mw-117m_k:8_j:219_k:44,6514.6333,6514.673,6514.776,6514.871,6514.956,6515.0264,6515.0874,6514.9297,6514.7056,6514.4595,6515.428,6516.9067,6517.2363,6517.6743,6518.263,6519.223,6520.6846,6521.062,6521.026,6509.406,6506.694,6513.0767,6506.754,6494.4785,6495.06,6488.598,6487.9385,6491.3125,6490.28,6483.7124,6478.2925,6477.058
name:mw-117s_k:5_j:219_k:44,6514.6323,6514.672,6514.775,6514.87,6514.955,6515.0254,6515.0864,6514.9287,6514.705,6514.459,6515.426,6516.9062,6517.236,6517.674,6518.263,6519.223,6520.685,6521.062,6521.026,6509.44,6506.7183,6513.072,6506.775,6495.718,6495.597,6489.3633,6488.814,6491.848,6490.7812,6484.355,6478.9204,6477.486
name:mw-119_k:10_j:163_k:58,6505.2085,6505.193,6505.1807,6505.1646,6505.1416,6505.1143,6505.0845,6505.5615,6506.0405,6506.3325,6504.7783,6504.38,6504.244,6504.4077,6504.6963,6505.302,6506.1797,6506.14,6506.0513,6505.936,6505.7925,6506.192,6506.14,6505.7993,6505.2837,6504.836,6504.644,6505.246,6508.4883,6513.581,6515.549,6515.3545
name:mw-120_k:8_j:256_k:51,6560.023,6560.025,6560.027,6560.03,6560.032,6560.0356,6560.0405,6559.818,6559.5693,6559.303,6560.2773,6561.5273,6561.6245,6562.089,6562.737,6563.7446,6565.193,6565.5537,6565.684,6565.698,6565.618,6566.6562,6566.831,6566.656,6566.3774,6566.0376,6565.6133,6565.0996,6564.507,6563.86,6563.1777,6562.4595
name:mw-123_k:11_j:214_k:38,6513.2783,6513.3037,6513.3774,6513.4595,6513.5386,6513.6045,6513.6626,6513.5195,6513.3037,6513.06,6513.947,6515.3657,6515.7583,6516.2026,6516.7817,6517.717,6519.143,6519.5723,6519.569,6513.2983,6509.981,6512.4805,6509.5923,6504.233,6501.779,6497.9507,6496.2495,6496.3027,6495.4,6492.269,6488.8047,6486.396
name:mw-124_k:8_j:144_k:51,6490.497,6490.5034,6490.5083,6490.513,6490.521,6490.53,6490.54,6490.357,6490.1357,6489.9014,6490.839,6492.0737,6492.206,6492.5913,6493.1177,6493.9717,6495.2134,6495.432,6495.402,6495.2114,6494.7983,6495.3105,6495.127,6494.5737,6493.823,6492.9414,6491.9365,6490.8643,6489.795,6488.7783,6487.771,6486.742
name:mw-129_k:11_j:171_k:55,6498.183,6498.1895,6498.196,6498.206,6498.2217,6498.2407,6498.2617,6498.055,6497.831,6497.593,6498.6606,6499.9956,6500.073,6500.536,6501.134,6502.075,6503.4785,6503.749,6503.7246,6503.503,6502.875,6503.221,6502.8296,6502.0464,6500.9414,6499.6655,6498.2656,6496.835,6495.495,6494.267,6493.0454,6491.7534
name:mw-13_k:10_j:245_k:49,6539.6997,6539.7026,6539.706,6539.714,6539.727,6539.746,6539.768,6539.553,6539.3325,6539.1045,6540.1807,6541.438,6541.421,6541.854,6542.432,6543.331,6544.65,6544.7764,6544.7397,6544.589,6544.0493,6544.496,6544.0815,6543.397,6542.5073,6541.5083,6540.4326,6539.3535,6538.3687,6537.486,6536.618,6535.694
name:mw-130_k:1_j:133_k:56,6484.4473,6484.451,6484.455,6484.4585,6484.462,6484.468,6484.473,6484.296,6484.131,6483.9653,6484.8003,6485.6875,6485.5913,6485.9146,6486.335,6486.9937,6487.9824,6488.006,6487.929,6487.7764,6487.502,6488.092,6487.887,6487.4526,6486.9453,6486.359,6485.6606,6484.918,6484.2114,6483.575,6482.8467,6481.8945
name:mw-135_k:10_j:133_k:54,6483.5884,6483.5947,6483.598,6483.6025,6483.6084,6483.6147,6483.623,6483.439,6483.2236,6483.0005,6483.9326,6485.132,6485.212,6485.561,6486.0454,6486.861,6488.0454,6488.1943,6488.1187,6487.9053,6487.5166,6488.084,6487.936,6487.4346,6486.7676,6486.0,6485.1255,6484.1943,6483.2617,6482.3755,6481.496,6480.6006
name:mw-136_k:10_j:178_k:46,6500.5,6500.506,6500.515,6500.5317,6500.555,6500.582,6500.6094,6500.419,6500.195,6499.9546,6500.9644,6502.315,6502.4834,6502.9336,6503.5205,6504.454,6505.854,6506.1416,6506.1143,6505.7466,6504.764,6504.8438,6504.4033,6503.424,6502.053,6500.5464,6498.932,6497.3994,6496.0557,6494.818,6493.5015,6492.0645
name:mw-138d_k:10_j:138_k:48,6487.6973,6487.7036,6487.708,6487.7124,6487.719,6487.7275,6487.737,6487.5537,6487.3345,6487.1045,6488.0415,6489.2617,6489.375,6489.745,6490.2544,6491.097,6492.3174,6492.507,6492.4595,6492.2583,6491.8516,6492.3833,6492.2134,6491.678,6490.958,6490.118,6489.1626,6488.1445,6487.128,6486.1626,6485.2056,6484.229
name:mw-138s_k:3_j:138_k:48,6487.0034,6487.01,6487.014,6487.019,6487.026,6487.0337,6487.0435,6486.852,6486.628,6486.393,6487.3657,6488.6196,6488.7144,6489.0996,6489.6226,6490.479,6491.722,6491.903,6491.8506,6491.6494,6491.245,6491.805,6491.6265,6491.085,6490.3604,6489.513,6488.5435,6487.513,6486.477,6485.496,6484.5273,6483.54
name:mw-139_k:7_j:134_k:57,6477.6245,6477.6255,6477.6265,6477.6284,6477.63,6477.632,6477.6343,6477.4756,6477.334,6477.2,6477.962,6478.736,6478.571,6478.78,6479.0894,6479.618,6480.4033,6480.3145,6480.179,6480.0327,6479.8633,6480.5376,6480.4463,6480.1787,6479.8975,6479.603,6479.2676,6478.8926,6478.4937,6478.091,6477.6973,6477.3096
name:mw-5_k:7_j:233_k:111,6584.945,6584.9453,6584.946,6584.9473,6584.955,6584.968,6584.9805,6584.9214,6585.0293,6585.122,6586.5146,6588.0835,6588.2534,6588.6904,6589.247,6590.134,6591.4307,6591.4883,6591.322,6590.9126,6590.268,6590.9385,6590.7666,6590.276,6589.7607,6589.266,6588.7676,6588.301,6587.8374,6587.376,6586.8877,6586.392
name:ow-ut-9_k:9_j:227_k:76,6583.447,6583.4473,6583.4478,6583.596,6583.697,6583.757,6583.7993,6583.7744,6583.993,6584.249,6585.5635,6587.1177,6579.3823,6579.114,6579.1733,6579.4756,6580.0005,6579.96,6579.803,6579.3604,6578.7705,6582.451,6581.3696,6583.0586,6582.2646,6581.2437,6581.8535,6581.6255,6581.68,6580.7417,6580.038,6579.9795
name:rl-1_k:10_j:183_k:70,6547.5845,6547.5845,6547.585,6547.5854,6547.5854,6547.5864,6547.588,6547.377,6547.1426,6546.91,6547.8716,6549.108,6549.1777,6549.481,6549.915,6550.624,6551.666,6551.63,6551.351,6551.0137,6550.617,6551.2656,6551.153,6550.7188,6550.1973,6549.65,6549.0967,6548.5674,6548.066,6547.5864,6547.1274,6546.6655
name:rl-3_k:10_j:175_k:70,6540.4023,6540.403,6540.403,6540.4033,6540.404,6540.4043,6540.4053,6540.204,6539.9937,6539.7886,6540.7134,6541.8164,6541.784,6542.0503,6542.4434,6543.1025,6544.0713,6543.987,6543.727,6543.4336,6543.123,6543.8433,6543.761,6543.3945,6542.98,6542.5547,6542.1113,6541.6626,6541.2207,6540.7925,6540.3843,6539.9873
name:rl-4_k:10_j:162_k:69,6524.958,6524.958,6524.9585,6524.959,6524.9595,6524.9604,6524.9614,6524.805,6524.6387,6524.472,6525.1787,6526.054,6526.0576,6526.28,6526.6113,6527.169,6528.003,6528.0195,6527.8584,6527.6494,6527.42,6528.0225,6528.019,6527.759,6527.442,6527.109,6526.747,6526.364,6525.975,6525.597,6525.24,6524.892
name:rl-5_k:11_j:168_k:77,6538.4243,6538.4243,6538.425,6538.4253,6538.4253,6538.426,6538.427,6538.214,6538.012,6537.821,6538.817,6539.8916,6539.728,6539.985,6540.375,6541.05,6542.0483,6541.8984,6541.6255,6541.339,6541.0513,6541.902,6541.8223,6541.4746,6541.1064,6540.744,6540.361,6539.9634,6539.568,6539.184,6538.82,6538.4688
name:uw-1_k:7_j:252_k:49,6548.6797,6548.682,6548.685,6548.689,6548.696,6548.705,6548.718,6548.491,6548.257,6548.018,6549.0996,6550.371,6550.331,6550.7305,6551.312,6552.2446,6553.6123,6553.772,6553.756,6553.682,6553.4683,6554.3545,6554.235,6553.795,6553.239,6552.5933,6551.858,6551.0576,6550.245,6549.4565,6548.677,6547.868
name:ef-13_k:11_j:216_k:83,6580.0474,6580.048,6580.0483,6580.0635,6580.1035,6580.142,6580.175,6580.0474,6580.058,6580.139,6581.339,6582.793,6582.462,6582.3623,6582.535,6583.0747,6584.008,6583.969,6583.7207,6580.6646,6579.561,6580.3286,6579.516,6578.0757,6577.077,6576.394,6577.0366,6576.424,6576.2363,6571.847,6569.4443,6573.859
name:ef-19_k:11_j:183_k:76,6551.206,6551.2065,6551.207,6551.207,6551.2075,6551.209,6551.2114,6550.9966,6550.7695,6550.549,6551.547,6552.776,6552.7925,6553.1045,6553.544,6554.2676,6555.338,6555.27,6554.9756,6554.624,6554.1855,6554.859,6554.718,6554.2563,6553.7026,6553.1357,6552.589,6552.0894,6551.6206,6551.1777,6550.7446,6550.3047
name:ef-2_k:11_j:218_k:41,6514.4487,6514.4785,6514.563,6514.651,6514.733,6514.802,6514.862,6514.711,6514.4937,6514.25,6515.182,6516.625,6516.976,6517.4253,6518.012,6518.9604,6520.4033,6520.8022,6520.7905,6512.606,6509.416,6513.262,6509.1875,6502.3516,6500.3267,6495.8525,6494.584,6495.4277,6494.487,6490.4443,6486.434,6484.1577
name:ef-23_k:11_j:203_k:87,6573.1772,6573.1777,6573.1777,6573.179,6573.187,6573.201,6573.2183,6573.0044,6572.822,6572.6987,6573.8984,6575.2915,6575.3325,6575.5947,6575.953,6576.6323,6577.7036,6577.583,6577.2803,6575.6704,6574.563,6575.1484,6574.7188,6573.344,6572.157,6571.6245,6571.6187,6571.1616,6570.864,6570.17,6569.4478,6569.118
name:ef-24_k:11_j:212_k:85,6578.2715,6578.272,6578.2725,6578.28,6578.306,6578.337,6578.365,6578.1997,6578.136,6578.1484,6579.367,6580.8057,6580.718,6580.7505,6580.977,6581.559,6582.5386,6582.458,6582.189,6572.795,6572.2134,6574.0234,6572.2065,6568.516,6566.749,6566.2856,6569.912,6568.2344,6568.503,6565.42,6564.688,6565.998
name:ef-25_k:11_j:195_k:77,6564.116,6564.116,6564.1167,6564.117,6564.119,6564.125,6564.1343,6563.94,6563.7393,6563.562,6564.5493,6565.762,6565.847,6566.157,6566.5283,6567.155,6568.119,6568.0366,6567.7495,6567.165,6566.3228,6566.687,6566.3994,6565.65,6564.728,6563.981,6563.479,6563.093,6562.694,6562.301,6561.792,6561.301
name:ef-26_k:11_j:188_k:74,6554.75,6554.7505,6554.7505,6554.751,6554.7515,6554.7534,6554.757,6554.5557,6554.327,6554.1035,6555.0425,6556.2935,6556.4194,6556.743,6557.177,6557.879,6558.924,6558.911,6558.6274,6558.2505,6557.723,6558.2407,6558.0776,6557.5737,6556.928,6556.269,6555.6665,6555.1475,6554.6646,6554.213,6553.757,6553.281
name:ef-4_k:11_j:224_k:44,6516.2886,6516.319,6516.411,6516.5034,6516.586,6516.6567,6516.7188,6516.5596,6516.339,6516.095,6517.0654,6518.511,6518.8345,6519.2876,6519.8823,6520.8345,6522.278,6522.6665,6522.6562,6513.2524,6510.1006,6514.879,6509.952,6504.067,6501.143,6496.7544,6496.1177,6496.748,6495.6934,6491.4663,6487.3145,6484.5986
name:ef-5_k:11_j:213_k:50,6512.811,6512.8887,6513.012,6513.1147,6513.2007,6513.271,6513.3315,6513.1543,6512.92,6512.6704,6513.731,6515.261,6515.54,6515.9497,6516.536,6517.51,6519.001,6519.34,6519.2466,6512.3555,6508.764,6511.7607,6508.6655,6503.968,6500.7715,6497.08,6495.6636,6495.5244,6494.6313,6491.6084,6488.1113,6485.4727
name:gw-20a_k:11_j:225_k:78,6583.116,6583.116,6583.117,6583.2183,6583.3086,6583.3657,6583.4067,6583.3784,6583.577,6583.814,6585.085,6586.6147,6583.355,6583.0073,6583.0977,6583.541,6584.32,6584.2876,6584.07,6583.2974,6582.3813,6584.0527,6580.5645,6582.1753,6582.517,6580.234,6581.283,6580.3164,6580.386,6579.757,6578.508,6578.573
name:h-56_k:11_j:210_k:71,6579.39,6579.39,6579.39,6579.3906,6579.3975,6579.412,6579.4307,6579.25,6579.046,6578.858,6579.888,6581.232,6581.2944,6581.2646,6581.3135,6581.6636,6582.3525,6582.115,6581.7246,6581.105,6580.235,6580.4937,6580.2607,6579.6807,6579.0703,6578.6016,6578.2554,6577.9575,6577.7466,6577.42,6577.081,6576.937
name:mw-11a_k:11_j:220_k:47,6514.854,6514.9146,6515.0503,6515.1597,6515.249,6515.321,6515.384,6515.209,6514.9727,6514.72,6515.775,6517.321,6517.6025,6518.015,6518.607,6519.587,6521.0806,6521.418,6521.332,6488.6323,6490.1577,6511.743,6491.597,6489.108,6482.668,6477.6035,6486.15,6488.515,6486.1416,6476.8657,6470.392,6465.6943
name:mw-4_k:11_j:246_k:66,6555.1006,6555.1025,6555.103,6555.1064,6555.1387,6555.155,6555.162,6554.477,6553.9106,6553.53,6557.03,6559.3276,6557.8433,6557.994,6558.6787,6559.9595,6561.6514,6560.79,6559.935,6559.168,6558.5024,6560.6875,6560.472,6559.597,6558.7803,6558.1064,6557.458,6556.789,6556.097,6555.4087,6554.754,6554.1094
name:mw-6a_k:11_j:213_k:48,6512.73,6512.7896,6512.8994,6512.996,6513.08,6513.149,6513.2085,6513.043,6512.814,6512.5664,6513.566,6515.0586,6515.3813,6515.7983,6516.3804,6517.339,6518.8086,6519.183,6519.118,6512.151,6508.7036,6511.7354,6508.533,6503.6987,6500.6753,6496.9336,6495.549,6495.487,6494.57,6491.4453,6487.941,6485.347
name:mw-8a_k:11_j:208_k:82,6576.0464,6576.047,6576.0474,6576.051,6576.068,6576.093,6576.1177,6575.9385,6575.8125,6575.759,6576.9023,6578.2837,6578.3306,6578.431,6578.6675,6579.235,6580.1904,6580.1084,6579.8296,6576.595,6575.391,6576.0483,6575.343,6571.5986,6569.687,6570.825,6571.949,6570.715,6571.028,6569.7705,6568.805,6569.1567
name:mw-9_k:11_j:215_k:89,6579.902,6579.903,6579.903,6579.9126,6579.944,6579.9766,6580.0054,6579.862,6579.8657,6579.933,6581.219,6582.704,6582.557,6582.5923,6582.845,6583.4634,6584.484,6584.4097,6584.152,6581.3364,6580.263,6581.0215,6580.319,6578.9106,6577.9106,6577.2583,6577.7305,6577.1514,6576.904,6575.43,6574.4595,6574.8794
name:rw-1_k:11_j:218_k:77,6581.118,6581.1187,6581.119,6581.1475,6581.205,6581.2544,6581.294,6581.184,6581.2017,6581.3076,6582.416,6583.8433,6582.9473,6582.586,6582.6235,6583.049,6583.859,6583.848,6583.608,6582.24,6581.1216,6581.758,6581.0522,6580.487,6579.8623,6578.979,6578.988,6578.634,6578.398,6577.3516,6576.2837,6576.4062
name:rw-2_k:11_j:226_k:83,6583.219,6583.22,6583.2207,6583.285,6583.36,6583.41,6583.447,6583.4863,6583.745,6583.997,6585.307,6586.8594,6585.5195,6585.3223,6585.5015,6586.0513,6586.977,6586.9688,6586.7466,6585.773,6584.7163,6585.591,6584.735,6584.574,6584.097,6583.156,6583.0884,6582.645,6582.366,6581.614,6580.7544,6580.564
name:dm80-4_k:11_j:206_k:36,6509.917,6509.9336,6509.985,6510.049,6510.1157,6510.174,6510.226,6510.108,6509.902,6509.6626,6510.38,6511.7046,6512.24,6512.6743,6513.2285,6514.1133,6515.474,6516.0347,6516.081,6512.7656,6509.7627,6510.284,6509.029,6505.696,6503.1187,6500.1626,6498.041,6497.104,6496.115,6494.076,6491.484,6489.1787
name:eastwell_k:11_j:103_k:27,6364.1646,6364.164,6364.1636,6364.163,6364.163,6364.163,6364.163,6363.921,6363.672,6363.436,6364.5527,6365.8613,6365.7593,6366.022,6366.456,6367.227,6368.397,6368.283,6367.93,6367.537,6367.145,6368.0884,6368.099,6367.752,6367.3677,6367.009,6366.6445,6366.2637,6365.8716,6365.4775,6365.086,6364.6924
name:ef-20_k:11_j:176_k:83,6550.2056,6550.206,6550.2065,6550.2065,6550.207,6550.2075,6550.209,6549.976,6549.746,6549.5293,6550.6226,6551.861,6551.745,6552.032,6552.477,6553.236,6554.363,6554.2354,6553.921,6553.58,6553.216,6554.0874,6553.995,6553.5796,6553.1216,6552.6636,6552.2,6551.7515,6551.3228,6550.915,6550.525,6550.139
name:ml-2_k:11_j:206_k:35,6494.112,6494.1123,6494.1123,6494.113,6494.1133,6494.1133,6494.1133,6494.0854,6494.0825,6494.0815,6494.2466,6494.286,6494.1226,6494.1655,6494.1895,6494.2383,6494.3013,6494.152,6494.118,6494.0957,6494.079,6494.239,6494.128,6494.07,6494.0513,6494.039,6494.0273,6494.0205,6494.0166,6494.0054,6493.9795,6493.8945
name:mw-6_k:11_j:213_k:46,6512.726,6512.77,6512.8657,6512.9556,6513.0376,6513.105,6513.164,6513.0103,6512.7876,6512.5425,6513.4766,6514.932,6515.3,6515.7246,6516.302,6517.245,6518.692,6519.1016,6519.065,6512.0723,6508.7646,6511.797,6508.517,6503.3955,6500.6343,6496.797,6495.408,6495.478,6494.5425,6491.2803,6487.733,6485.2207
name:mw-8_k:11_j:208_k:82,6576.0464,6576.047,6576.0474,6576.051,6576.068,6576.093,6576.1177,6575.9385,6575.8125,6575.759,6576.9023,6578.2837,6578.3306,6578.431,6578.6675,6579.235,6580.1904,6580.1084,6579.8296,6576.595,6575.391,6576.0483,6575.343,6571.5986,6569.687,6570.825,6571.949,6570.715,6571.028,6569.7705,6568.805,6569.1567
name:pz-8_k:11_j:129_k:37,6403.549,6403.5493,6403.55,6403.551,6403.552,6403.5527,6403.554,6403.2554,6402.8794,6402.4814,6403.7446,6405.6074,6405.9897,6406.5386,6407.2417,6408.389,6410.098,6410.4604,6410.29,6409.8994,6409.401,6410.4443,6410.695,6410.432,6409.9863,6409.4595,6408.871,6408.2256,6407.524,6406.7676,6405.976,6405.158
