site_name,kper:000,kper:001,kper:002,kper:003,kper:004,kper:005,kper:006,kper:007,kper:008,kper:009,kper:010,kper:011,kper:012,kper:013,kper:014,kper:015,kper:016,kper:017,kper:018,kper:019,kper:020,kper:021,kper:022,kper:023,kper:024,kper:025,kper:026,kper:027,kper:028,kper:029,kper:030,kper:031
name:westwell_k:11_j:101_k:23,6355.477,6355.4766,6355.476,6355.4756,6355.4756,6355.475,6355.475,6355.2427,6355.0244,6354.8267,6355.9287,6357.1064,6356.871,6357.07,6357.441,6358.1255,6359.164,6358.929,6358.5415,6358.1665,6357.817,6358.76,6358.714,6358.354,6357.9985,6357.687,6357.3794,6357.061,6356.737,6356.4146,6356.099,6355.783
name:mw-107d_k:11_j:154_k:36,6494.019,6494.0254,6494.031,6494.038,6494.05,6494.0625,6494.0767,6493.8955,6493.6724,6493.438,6494.3955,6495.642,6495.799,6496.201,6496.7476,6497.638,6498.921,6499.158,6499.1445,6498.9233,6498.381,6498.781,6498.5264,6497.865,6496.959,6495.9106,6494.7373,6493.528,6492.362,6491.2676,6490.164,6489.016
name:mw-107s_k:11_j:155_k:36,6494.3076,6494.3145,6494.32,6494.327,6494.3394,6494.352,6494.367,6494.1855,6493.963,6493.7285,6494.687,6495.935,6496.093,6496.497,6497.0454,6497.937,6499.223,6499.4624,6499.4497,6499.2256,6498.6714,6499.0615,6498.8003,6498.13,6497.21,6496.1475,6494.959,6493.7383,6492.5654,6491.465,6490.353,6489.1953
name:mw-116_k:11_j:210_k:34,6494.0513,6494.052,6494.052,6494.052,6494.0522,6494.0522,6494.0522,6494.0386,6494.037,6494.0366,6494.115,6494.1333,6494.055,6494.0757,6494.087,6494.1094,6494.138,6494.0674,6494.0522,6494.0405,6494.033,6494.1104,6494.057,6494.03,6494.0215,6494.016,6494.011,6494.0083,6494.008,6494.002,6493.9795,6493.896
name:mw-118_k:11_j:139_k:39,6488.7095,6488.716,6488.72,6488.7256,6488.733,6488.741,6488.7515,6488.5693,6488.349,6488.119,6489.0586,6490.28,6490.404,6490.7773,6491.2915,6492.1455,6493.375,6493.5713,6493.531,6493.3267,6492.8994,6493.41,6493.229,6492.6753,6491.9272,6491.056,6490.067,6489.0195,6487.9795,6486.9946,6486.015,6485.013
name:mw-122_k:11_j:269_k:69,6732.352,6732.352,6732.352,6732.352,6732.352,6732.352,6732.352,6732.3384,6732.3374,6732.3374,6732.4067,6732.42,6732.35,6732.367,6732.375,6732.393,6732.4165,6732.353,6732.341,6732.335,6732.334,6732.403,6732.358,6732.341,6732.336,6732.3364,6732.3345,6732.3325,6732.329,6732.3276,6732.3267,6732.326
name:mw-125_k:11_j:252_k:42,6543.6255,6543.6284,6543.633,6543.6416,6543.656,6543.674,6543.6943,6543.481,6543.2627,6543.0435,6544.1113,6545.345,6545.277,6545.6455,6546.2144,6547.136,6548.481,6548.645,6548.649,6548.5576,6548.0703,6548.624,6548.364,6547.7197,6546.8413,6545.889,6544.8647,6543.8496,6542.93,6542.085,6541.196,6540.218
name:mw-126_k:11_j:210_k:33,6494.025,6494.025,6494.025,6494.0254,6494.0254,6494.0254,6494.0254,6494.0186,6494.018,6494.0176,6494.056,6494.0654,6494.027,6494.037,6494.0425,6494.0537,6494.068,6494.0327,6494.0254,6494.0195,6494.016,6494.054,6494.0283,6494.0146,6494.0103,6494.008,6494.006,6494.0044,6494.005,6494.0015,6493.98,6493.897
name:mw-128_k:11_j:184_k:33,6502.498,6502.505,6502.519,6502.544,6502.5776,6502.6113,6502.6445,6502.5034,6502.289,6502.05,6502.825,6504.1445,6504.55,6504.982,6505.55,6506.4453,6507.8105,6508.2563,6508.2715,6507.5493,6506.1035,6505.903,6505.5254,6504.258,6502.6055,6500.8525,6499.0596,6497.5386,6496.2686,6495.019,6493.5537,6491.941
name:mw-131all_k:11_j:130_k:40,6484.8564,6484.863,6484.8667,6484.871,6484.8774,6484.8843,6484.8926,6484.7104,6484.4937,6484.2695,6485.2007,6486.4033,6486.499,6486.852,6487.342,6488.1694,6489.3647,6489.5264,6489.4595,6489.2456,6488.8438,6489.3936,6489.2397,6488.724,6488.035,6487.2407,6486.3384,6485.3794,6484.4224,6483.5146,6482.614,6481.6943
name:mw-131s_k:11_j:130_k:40,6484.8564,6484.863,6484.8667,6484.871,6484.8774,6484.8843,6484.8926,6484.7104,6484.4937,6484.2695,6485.2007,6486.4033,6486.499,6486.852,6487.342,6488.1694,6489.3647,6489.5264,6489.4595,6489.2456,6488.8438,6489.3936,6489.2397,6488.724,6488.035,6487.2407,6486.3384,6485.3794,6484.4224,6483.5146,6482.614,6481.6943
name:mw-132all_k:11_j:121_k:40,6409.1025,6409.103,6409.1035,6409.104,6409.105,6409.106,6409.108,6408.772,6408.3667,6407.949,6409.3706,6411.46,6411.7944,6412.335,6413.062,6414.245,6416.0103,6416.274,6416.0083,6415.542,6414.99,6416.1104,6416.3174,6415.9775,6415.463,6414.8936,6414.2725,6413.5986,6412.8667,6412.0938,6411.285,6410.444
name:mw-132s_k:11_j:121_k:41,6410.784,6410.7847,6410.785,6410.7856,6410.7866,6410.7876,6410.7896,6410.445,6410.027,6409.5967,6411.0776,6413.183,6413.496,6414.0312,6414.757,6415.9404,6417.7026,6417.938,6417.661,6417.1914,6416.642,6417.773,6417.9644,6417.6157,6417.099,6416.532,6415.91,6415.234,6414.4995,6413.7246,6412.915,6412.0723
name:mw-133all_k:11_j:121_k:42,6480.916,6480.9214,6480.925,6480.9287,6480.9336,6480.94,6480.947,6480.763,6480.55,6480.332,6481.257,6482.4404,6482.5063,6482.8374,6483.3022,6484.1016,6485.2617,6485.3857,6485.288,6485.06,6484.675,6485.261,6485.132,6484.6523,6484.0186,6483.2983,6482.4824,6481.6157,6480.748,6479.9233,6479.1064,6478.2744
name:mw-133s_k:11_j:121_k:42,6480.916,6480.9214,6480.925,6480.9287,6480.9336,6480.94,6480.947,6480.763,6480.55,6480.332,6481.257,6482.4404,6482.5063,6482.8374,6483.3022,6484.1016,6485.2617,6485.3857,6485.288,6485.06,6484.675,6485.261,6485.132,6484.6523,6484.0186,6483.2983,6482.4824,6481.6157,6480.748,6479.9233,6479.1064,6478.2744
name:mw-134d_k:11_j:116_k:46,6477.589,6477.5938,6477.5967,6477.6,6477.604,6477.609,6477.615,6477.43,6477.219,6477.0063,6477.9277,6479.0947,6479.1357,6479.447,6479.8906,6480.663,6481.793,6481.883,6481.7554,6481.512,6481.1377,6481.755,6481.6475,6481.1987,6480.6143,6479.959,6479.221,6478.438,6477.6533,6476.906,6476.1665,6475.4155
name:mw-134s_k:11_j:116_k:46,6477.589,6477.5938,6477.5967,6477.6,6477.604,6477.609,6477.615,6477.43,6477.219,6477.0063,6477.9277,6479.0947,6479.1357,6479.447,6479.8906,6480.663,6481.793,6481.883,6481.7554,6481.512,6481.1377,6481.755,6481.6475,6481.1987,6480.6143,6479.959,6479.221,6478.438,6477.6533,6476.906,6476.1665,6475.4155
name:rl-6_k:11_j:138_k:39,6488.358,6488.3647,6488.3687,6488.374,6488.381,6488.3896,6488.3994,6488.2173,6487.997,6487.7676,6488.7065,6489.926,6490.0474,6490.419,6490.931,6491.7827,6493.0093,6493.202,6493.1597,6492.9546,6492.531,6493.046,6492.867,6492.3174,6491.575,6490.712,6489.731,6488.692,6487.6597,6486.681,6485.7095,6484.715
name:d-3_k:11_j:220_k:55,6516.719,6517.66,6518.4277,6518.6963,6518.8096,6518.8813,6518.935,6518.497,6518.083,6517.7627,6520.1714,6522.4497,6521.8115,6521.7915,6522.3296,6523.4897,6525.2305,6524.814,6523.986,6517.236,6513.1333,6517.365,6515.5063,6512.353,6510.402,6509.6387,6509.304,6508.9697,6508.8184,6508.6875,6508.656,6508.6484
name:dh-10_k:11_j:220_k:53,6515.539,6515.95,6516.416,6516.6304,6516.741,6516.819,6516.88,6516.572,6516.2305,6515.9336,6517.691,6519.7437,6519.569,6519.724,6520.2954,6521.4,6523.0757,6523.036,6522.5312,6513.3594,6509.0303,6514.469,6510.7026,6506.3926,6502.9297,6500.9907,6500.6426,6500.552,6500.212,6499.56,6499.7207,6499.699
name:dm80-1_k:11_j:193_k:65,6555.713,6555.714,6555.714,6555.7144,6555.714,6555.7144,6555.7153,6555.485,6555.244,6555.0366,6556.169,6557.3394,6557.149,6557.2627,6557.584,6558.174,6559.0137,6558.8276,6558.506,6558.171,6557.7783,6558.3296,6558.1064,6557.595,6557.0464,6556.497,6555.9487,6555.4717,6555.0283,6554.6123,6554.2827,6554.0156
name:dm80-2_k:11_j:236_k:48,6524.2373,6524.2427,6524.2627,6524.3013,6524.35,6524.4014,6524.4517,6524.255,6524.023,6523.771,6524.8667,6526.314,6526.5273,6526.9966,6527.5776,6528.519,6529.9355,6530.228,6530.202,6528.855,6526.4346,6526.103,6525.445,6523.5913,6521.3335,6519.1475,6517.032,6515.421,6514.2573,6513.043,6511.425,6509.646
name:dm80-3_k:11_j:206_k:38,6510.21,6510.2275,6510.2817,6510.3477,6510.416,6510.475,6510.5283,6510.4053,6510.1973,6509.9575,6510.704,6512.042,6512.5537,6512.9893,6513.547,6514.44,6515.8105,6516.349,6516.3857,6512.838,6509.785,6510.4644,6509.0874,6505.602,6503.004,6499.9785,6497.881,6497.012,6496.034,6493.918,6491.2524,6488.9253
name:dm80-5_k:11_j:206_k:38,6510.21,6510.2275,6510.2817,6510.3477,6510.416,6510.475,6510.5283,6510.4053,6510.1973,6509.9575,6510.704,6512.042,6512.5537,6512.9893,6513.547,6514.44,6515.8105,6516.349,6516.3857,6512.838,6509.785,6510.4644,6509.0874,6505.602,6503.004,6499.9785,6497.881,6497.012,6496.034,6493.918,6491.2524,6488.9253
name:ef-16_k:11_j:241_k:78,6585.3193,6585.32,6585.3203,6585.4956,6585.604,6585.6616,6585.6997,6586.0127,6586.587,6587.0273,6588.904,6590.671,6590.2,6590.095,6590.391,6591.1235,6592.275,6592.1553,6591.8257,6590.8525,6589.5605,6590.1504,6589.72,6589.068,6588.445,6587.729,6587.151,6586.6553,6586.165,6585.6074,6584.938,6584.355
name:ef-17_k:11_j:247_k:83,6586.8906,6586.8906,6586.8916,6586.903,6586.935,6586.965,6586.9907,6588.9575,6589.8604,6590.372,6591.876,6593.56,6593.849,6594.1333,6594.5435,6595.2705,6596.38,6596.44,6596.2524,6594.1323,6592.796,6592.9546,6592.5947,6591.9663,6591.345,6590.719,6590.098,6589.544,6589.0034,6588.4795,6587.9185,6587.352
name:ef-18_k:11_j:243_k:81,6585.7427,6585.743,6585.7437,6585.8022,6585.8755,6585.9233,6585.9585,6586.7705,6587.515,6587.9985,6589.604,6591.372,6591.3545,6591.425,6591.76,6592.4673,6593.5815,6593.603,6593.3677,6592.046,6590.754,6591.053,6590.698,6590.089,6589.4844,6588.809,6588.201,6587.6836,6587.1714,6586.6353,6585.987,6585.373
name:ef-22_k:11_j:194_k:84,6565.3984,6565.399,6565.3994,6565.4,6565.402,6565.4067,6565.4155,6565.1895,6564.9688,6564.776,6565.913,6567.232,6567.226,6567.5625,6567.9946,6568.7227,6569.824,6569.698,6569.3823,6568.807,6568.011,6568.5903,6568.325,6567.606,6566.753,6566.059,6565.5728,6565.174,6564.7583,6564.337,6563.8223,6563.335
name:ft-1_k:11_j:201_k:53,6509.6016,6509.6133,6509.6553,6509.7124,6509.7705,6509.826,6509.8765,6509.621,6509.357,6509.103,6510.558,6512.293,6512.1987,6512.5605,6513.1997,6514.252,6515.8677,6515.9473,6515.6885,6513.813,6510.8257,6510.905,6510.2397,6507.658,6504.7188,6502.0615,6499.609,6497.9814,6496.8916,6495.4326,6493.2886,6491.0117
name:ft-4_k:11_j:242_k:55,6544.4146,6544.4165,6544.419,6544.4214,6544.428,6544.44,6544.4546,6544.235,6543.9688,6543.6787,6544.6885,6546.1504,6546.4546,6546.8457,6547.285,6548.108,6549.43,6549.64,6549.47,6549.1064,6548.622,6549.272,6549.2334,6548.87,6548.2793,6547.594,6546.8726,6546.138,6545.4136,6544.717,6544.041,6543.3716
name:gw-17_k:11_j:222_k:76,6582.508,6582.508,6582.509,6582.5806,6582.663,6582.7207,6582.763,6582.6855,6582.7964,6582.982,6584.1694,6585.6465,6583.216,6582.753,6582.7817,6583.195,6583.9644,6583.9336,6583.7026,6582.857,6581.8945,6583.176,6581.95,6582.261,6581.925,6580.754,6580.9487,6580.5234,6580.3853,6579.641,6578.696,6578.585
name:gw-19_k:11_j:219_k:72,6581.6855,6581.686,6581.6865,6581.7144,6581.7812,6581.841,6581.8867,6581.7617,6581.735,6581.8286,6582.9546,6584.3784,6583.311,6582.6787,6582.582,6582.931,6583.678,6583.6045,6583.337,6582.6475,6581.632,6582.202,6581.786,6581.373,6580.9243,6580.133,6579.7505,6579.522,6579.265,6578.7954,6577.9893,6577.4194
name:gw-20_k:11_j:225_k:78,6583.116,6583.116,6583.117,6583.2183,6583.3086,6583.3657,6583.4067,6583.3784,6583.577,6583.814,6585.085,6586.6147,6583.355,6583.0073,6583.0977,6583.541,6584.32,6584.2876,6584.07,6583.2974,6582.3813,6584.0527,6580.5645,6582.1753,6582.517,6580.234,6581.283,6580.3164,6580.386,6579.757,6578.508,6578.573
name:h-10_k:11_j:250_k:99,6587.3174,6587.318,6587.3184,6587.322,6587.3374,6587.356,6587.3735,6589.073,6589.7256,6590.0903,6591.5107,6593.1235,6593.4766,6593.9507,6594.516,6595.3833,6596.6377,6596.8135,6596.727,6594.8325,6593.7534,6594.072,6593.7935,6593.235,6592.6543,6592.0757,6591.4883,6590.9307,6590.3765,6589.827,6589.252,6588.6714
name:h-11_k:11_j:259_k:103,6590.2134,6590.214,6590.2144,6590.215,6590.217,6590.2217,6590.229,6590.267,6590.4487,6590.5796,6591.9326,6593.63,6594.177,6594.944,6595.788,6596.9126,6598.4487,6598.8423,6598.893,6598.5054,6597.851,6598.3867,6598.1973,6597.692,6597.109,6596.509,6595.876,6595.2134,6594.533,6593.855,6593.1885,6592.533
name:h-14_k:11_j:240_k:66,6589.1084,6589.1074,6589.1074,6589.2603,6589.136,6588.967,6589.0405,6588.7134,6588.536,6588.495,6588.068,6588.322,6587.503,6587.847,6587.767,6587.9053,6588.2744,6587.5073,6588.851,6588.5117,6588.3438,6588.0317,6587.67,6588.8364,6588.5244,6588.441,6588.356,6588.257,6588.167,6588.1025,6588.074,6588.068
name:h-17_k:11_j:251_k:67,6616.8853,6616.8853,6616.885,6616.8853,6616.8853,6616.8853,6616.8853,6616.882,6616.8813,6616.882,6616.893,6616.895,6616.885,6616.888,6616.8896,6616.892,6616.8945,6616.886,6616.883,6616.8813,6616.881,6616.8936,6616.887,6616.8823,6616.8813,6616.8813,6616.881,6616.8804,6616.8794,6616.8794,6616.879,6616.8794
name:h-2_k:11_j:265_k:78,6661.3354,6661.336,6661.336,6661.3364,6661.336,6661.3364,6661.3364,6660.0947,6659.4,6657.689,6663.7627,6664.988,6664.41,6664.05,6663.9834,6664.5254,6665.4653,6664.713,6662.4487,6660.599,6659.453,6663.6235,6663.05,6661.3657,6660.2446,6659.427,6656.0005,6655.646,6655.1113,6654.6846,6654.7036,6656.119
name:h-3_k:11_j:268_k:76,6701.3794,6701.383,6701.377,6701.3755,6701.3765,6701.381,6701.3784,6699.898,6699.0854,6699.354,6703.213,6703.725,6702.5654,6702.884,6703.1953,6703.515,6703.6133,6702.6733,6701.4595,6699.569,6698.7744,6703.1865,6702.591,6701.2266,6699.2363,6698.985,6699.5415,6699.356,6698.855,6698.9414,6699.6133,6700.053
name:h-38_k:11_j:252_k:80,6588.762,6588.7627,6588.7637,6588.7646,6588.7734,6588.789,6588.806,6589.482,6590.436,6591.112,6593.1265,6595.242,6595.618,6596.0103,6596.4937,6597.2847,6598.476,6598.4526,6598.1216,6596.748,6595.322,6595.499,6595.047,6594.262,6593.4805,6592.7466,6592.0356,6591.3525,6590.705,6590.1143,6589.546,6588.97
name:h-43_k:11_j:258_k:74,6624.71,6624.71,6624.712,6624.712,6624.712,6624.712,6624.712,6624.3394,6623.9443,6623.6353,6625.211,6626.727,6626.6313,6626.401,6626.435,6626.822,6627.5386,6627.2295,6626.4126,6625.6455,6624.9224,6625.7407,6625.978,6625.5117,6624.8633,6624.225,6623.7827,6623.394,6623.0435,6622.721,6622.447,6622.2314
name:h-48_k:11_j:229_k:83,6583.8223,6583.8223,6583.823,6583.9053,6583.987,6584.038,6584.075,6584.2095,6584.5474,6584.8413,6586.18,6587.762,6586.487,6586.304,6586.5044,6587.0737,6588.021,6588.0303,6587.8105,6586.9404,6585.876,6586.6997,6586.0103,6585.84,6585.3545,6584.49,6584.2915,6583.8667,6583.5527,6582.913,6582.1387,6581.794
name:h-49_k:11_j:241_k:60,6548.7773,6548.779,6548.781,6548.783,6548.792,6548.81,6548.8203,6548.567,6548.229,6547.893,6549.0947,6550.9526,6551.297,6551.405,6551.7866,6552.6562,6554.0605,6554.2646,6553.826,6553.2656,6552.749,6553.59,6553.9297,6553.5845,6552.9907,6552.393,6551.8027,6551.2017,6550.584,6549.932,6549.3086,6548.698
name:h-52_k:11_j:261_k:63,6607.497,6607.4976,6607.498,6607.498,6607.498,6607.497,6607.4966,6607.293,6607.0728,6606.828,6607.732,6608.638,6608.722,6608.925,6609.01,6609.204,6609.587,6609.336,6609.0034,6608.5176,6607.903,6608.2744,6608.173,6608.0347,6607.806,6607.4116,6606.872,6606.373,6606.034,6605.7397,6605.5254,6605.344
name:h-54_k:11_j:222_k:74,6582.583,6582.5835,6582.584,6582.6567,6582.743,6582.804,6582.848,6582.7583,6582.8457,6583.024,6584.1997,6585.6685,6583.1885,6582.6094,6582.5903,6582.977,6583.7246,6583.6763,6583.435,6582.737,6581.8076,6583.085,6582.1055,6582.367,6582.0283,6580.97,6581.0317,6580.683,6580.5356,6579.9043,6579.0474,6578.8003
name:h-55_k:11_j:214_k:74,6579.9146,6579.9146,6579.915,6579.924,6579.96,6580.0024,6580.0396,6579.9087,6579.8193,6579.824,6580.828,6582.189,6582.037,6581.73,6581.722,6582.097,6582.866,6582.833,6582.5596,6581.3994,6580.2134,6580.4434,6580.1133,6579.243,6578.4326,6577.6963,6577.3535,6577.096,6576.792,6576.1226,6575.1807,6574.729
name:h-57_k:11_j:215_k:68,6584.5366,6584.536,6584.5366,6584.536,6584.5366,6584.5366,6584.5366,6584.2324,6584.019,6583.935,6585.059,6585.316,6584.588,6584.6914,6584.818,6585.0527,6585.4204,6584.7495,6584.3887,6584.054,6583.888,6585.0293,6584.658,6584.388,6584.039,6583.895,6583.7847,6583.6753,6583.5674,6583.494,6583.4727,6583.502
name:h-6_k:11_j:254_k:81,6589.249,6589.25,6589.2505,6589.251,6589.259,6589.2725,6589.2876,6589.733,6590.8213,6591.5176,6594.1826,6596.6353,6596.5166,6596.92,6597.508,6598.4604,6599.707,6599.4575,6599.021,6597.667,6596.089,6596.7964,6596.107,6595.1094,6594.286,6593.6396,6593.0654,6591.4683,6590.8003,6590.202,6589.6323,6589.054
name:h-67_k:11_j:243_k:63,6557.502,6557.503,6557.503,6557.51,6557.545,6557.5747,6557.5674,6557.37,6557.272,6557.2397,6558.247,6557.88,6553.2812,6553.6953,6554.08,6555.174,6556.6377,6556.327,6555.8955,6555.394,6554.95,6556.0967,6556.192,6555.7744,6555.224,6554.758,6554.1113,6553.521,6553.1455,6554.496,6557.1187,6557.157
name:h-71_k:11_j:206_k:58,6554.3086,6554.3076,6554.3086,6554.309,6554.3096,6554.309,6554.309,6554.273,6554.263,6554.257,6554.5903,6554.468,6554.4272,6554.3447,6554.3486,6554.558,6554.6333,6554.3774,6554.287,6554.237,6554.269,6554.585,6554.3506,6554.2705,6554.247,6554.245,6554.2407,6554.236,6554.2373,6554.2344,6554.241,6550.8887
name:h-72_k:11_j:204_k:67,6580.7095,6580.71,6580.71,6580.71,6580.71,6580.71,6580.71,6580.455,6580.355,6580.306,6581.4014,6581.7144,6580.9907,6581.0825,6581.205,6581.466,6581.7812,6581.1284,6580.734,6580.5015,6580.3535,6581.38,6580.9897,6580.6055,6580.4077,6580.317,6580.2373,6580.1567,6580.0684,6579.986,6579.9346,6579.904
name:h-73_k:11_j:209_k:54,6512.3423,6512.399,6512.5044,6512.5996,6512.6694,6512.7217,6512.7764,6512.539,6512.2925,6512.0435,6513.4976,6514.965,6514.954,6515.4087,6516.0317,6517.053,6518.609,6518.746,6518.5977,6513.726,6509.8604,6511.969,6509.817,6505.614,6502.1777,6498.8403,6496.8857,6496.243,6495.4077,6493.119,6490.0293,6487.457
name:h-77_k:11_j:222_k:81,6582.2593,6582.26,6582.2603,6582.3096,6582.378,6582.4277,6582.4653,6582.406,6582.5503,6582.7397,6583.998,6585.5015,6584.1177,6583.8657,6583.9966,6584.5044,6585.3867,6585.351,6585.119,6583.854,6582.7935,6583.7207,6582.659,6582.434,6581.9434,6580.9136,6581.0547,6580.586,6580.364,6579.3296,6578.2983,6578.4688
name:h-78_k:11_j:234_k:94,6584.871,6584.872,6584.8726,6584.89,6584.9316,6584.9653,6584.992,6585.529,6586.008,6586.326,6587.7227,6589.3203,6589.3516,6589.5205,6589.899,6590.623,6591.744,6591.811,6591.6357,6590.5806,6589.483,6589.852,6589.534,6588.9717,6588.4004,6587.7744,6587.262,6586.8047,6586.3433,6585.8086,6585.1807,6584.6616
name:lt-10_k:11_j:229_k:59,6576.9106,6576.8853,6576.8696,6576.864,6576.8657,6576.8657,6576.8647,6576.404,6576.2803,6576.253,6577.9175,6578.0493,6576.877,6577.309,6577.4937,6577.763,6578.001,6576.966,6576.491,6576.245,6576.129,6577.8794,6577.1406,6576.4985,6576.2563,6576.2046,6576.145,6576.062,6575.974,6575.896,6575.851,6575.8164
name:lt-19_k:11_j:229_k:55,6546.478,6546.478,6546.478,6546.478,6546.4775,6546.4775,6546.4775,6546.4434,6546.4404,6546.441,6546.8286,6546.971,6546.4805,6546.544,6546.595,6546.7305,6546.946,6546.501,6546.4487,6546.439,6546.4365,6546.7896,6546.5103,6546.446,6546.438,6546.4385,6546.437,6546.4346,6546.432,6546.429,6546.43,6546.4297
name:lt-20_k:11_j:229_k:50,6519.4346,6519.446,6519.5005,6519.5767,6519.6504,6519.717,6519.778,6519.503,6519.234,6518.979,6520.556,6522.208,6522.0557,6522.4844,6523.138,6524.198,6525.743,6525.8613,6525.7026,6522.059,6519.0557,6519.8516,6518.6045,6516.468,6513.474,6512.31,6512.116,6513.159,6513.488,6513.4263,6511.484,6511.2134
name:mw-1_k:11_j:219_k:51,6514.6987,6514.8755,6515.1274,6515.2793,6515.3784,6515.454,6515.517,6515.296,6515.0205,6514.751,6516.0547,6517.807,6517.9346,6518.248,6518.8335,6519.8657,6521.4404,6521.645,6521.3975,6509.4917,6505.9194,6512.9644,6506.804,6501.7,6497.4424,6493.161,6493.8423,6494.5454,6493.4478,6489.7866,6494.0635,6493.9414
name:mw-10_k:11_j:222_k:96,6582.375,6582.3755,6582.376,6582.385,6582.413,6582.442,6582.4673,6582.4067,6582.542,6582.6855,6584.064,6585.6147,6585.5986,6585.767,6586.1265,6586.8447,6587.9717,6587.941,6587.7134,6586.881,6585.8965,6586.4194,6586.077,6585.391,6584.7305,6584.093,6583.6924,6583.291,6582.874,6582.262,6581.583,6581.1846
name:mw-11_k:11_j:220_k:47,6514.854,6514.9146,6515.0503,6515.1597,6515.249,6515.321,6515.384,6515.209,6514.9727,6514.72,6515.775,6517.321,6517.6025,6518.015,6518.607,6519.587,6521.0806,6521.418,6521.332,6488.6323,6490.1577,6511.743,6491.597,6489.108,6482.668,6477.6035,6486.15,6488.515,6486.1416,6476.8657,6470.392,6465.6943
name:mw-12_k:11_j:228_k:48,6518.278,6518.2983,6518.377,6518.466,6518.5454,6518.6167,6518.6797,6518.484,6518.245,6517.9946,6519.155,6520.7026,6520.877,6521.3247,6521.9497,6522.951,6524.452,6524.7437,6524.677,6518.8926,6515.363,6517.506,6514.919,6511.129,6507.718,6504.37,6502.006,6501.279,6501.5024,6507.8286,6507.8257,6507.827
name:mw-2_k:11_j:223_k:51,6515.796,6515.9355,6516.212,6516.3813,6516.487,6516.567,6516.633,6516.3867,6516.083,6515.7974,6517.2495,6519.1494,6519.188,6519.4756,6520.082,6521.1597,6522.803,6522.9473,6522.6255,6510.8496,6506.4136,6513.891,6507.633,6502.206,6497.1963,6493.4697,6492.4336,6494.0625,6493.3047,6492.872,6492.8813,6492.8916
name:mw-3_k:11_j:230_k:59,6577.442,6577.437,6577.43,6577.4253,6577.425,6577.4297,6577.4277,6576.655,6576.5537,6576.546,6578.9746,6579.1753,6577.4014,6578.1157,6578.359,6578.8,6579.1025,6577.557,6576.7944,6576.464,6576.332,6578.9473,6577.7793,6576.771,6576.488,6576.473,6576.378,6576.2437,6576.1016,6575.995,6575.954,6575.9146
name:mw-7_k:11_j:201_k:75,6569.8145,6569.815,6569.815,6569.816,6569.8203,6569.831,6569.847,6569.658,6569.4624,6569.307,6570.3335,6571.616,6571.7856,6572.034,6572.3286,6572.8813,6573.777,6573.707,6573.411,6572.492,6571.346,6571.5405,6571.198,6570.104,6568.857,6568.032,6567.653,6567.313,6566.947,6566.516,6565.856,6565.3394
name:wcc-rs_k:1_j:66_k:48,6416.221,6416.22,6416.22,6416.22,6416.2197,6416.22,6416.22,6416.077,6415.9673,6415.867,6416.5723,6417.195,6416.932,6417.079,6417.28,6417.66,6418.2324,6417.971,6417.7466,6417.5396,6417.348,6417.9663,6417.839,6417.622,6417.4385,6417.2793,6417.117,6416.952,6416.786,6416.6245,6416.47,6416.3247
